164	298.91	299.64	297.84	301.86	1745625	2158.292	15.6802	2.0362999999999998	22.3787	41.1518	497.2451
165	299.39	298.86	297.661	302.0	1606393	2152.6737	15.6394	2.031	22.3205	41.0446	495.9507
166	300.14	297.92	296.201	300.22	1350645	2145.903	15.5902	2.0246	22.2503	40.9155	494.3908
169	299.82	296.06	295.26	301.0	1818400	2132.5055	15.4929	2.012	22.1114	40.6601	491.3042
170	297.63	304.17	296.01	304.65	2297381	2190.9214	15.917300000000001	2.0671	22.7171	41.7739	504.7625
171	304.06	312.034	302.91	312.74	2946988	2247.5654	16.3288	2.1206	23.3044	42.8539	517.8126
172	313.77	312.06	311.04	314.54	2350946	2247.7527	16.3302	2.1207	23.3063	42.8575	517.8558
173	312.54	316.34	312.41	320.57	5306003	2278.5813	16.5541	2.1498	23.626	43.4453	524.9583
176	314.01	311.49	308.771	315.9	1885197	2243.647	16.3003	2.1169000000000002	23.2638	42.7792	516.9099
177	312.43	314.13	311.28	318.08	2033546	2262.6628	16.4385	2.1348	23.4609	43.1418	521.2909
178	314.53	312.65	310.75	316.71	2010249	2252.0024	16.3611	2.1247	23.3504	42.9385	518.8349
179	313.9	318.12	313.26	319.37	1990982	2291.4026	16.6473	2.1619	23.7589	43.6898	527.9122
180	316.92	316.01	313.35	317.21	1658435	2276.2043	16.5369	2.1476	23.6013	43.4	524.4107
183	313.41	312.64	311.06	315.31	1625844	935.4038	15.7576	2.0301	22.193	39.6356	360.9111
184	314.22	320.95	313.65	321.0	2398999	960.2669	16.1764	2.084	22.7829	40.6891	370.5041
185	318.04	320.51	317.52	321.73	2224623	958.9504	16.1542	2.0812	22.7516	40.6333	369.9962
186	320.39	314.76	313.02	322.92	2679440	941.7467	15.8644	2.0438	22.3435	39.9043	363.3584
187	315.13	319.04	312.62	319.2	1814976	954.5523	16.0801	2.0716	22.6473	40.4469	368.2992
190	315.24	310.03	309.74	315.34	2085725	927.5948	15.626	2.0131	22.0077	39.3047	357.8981
191	311.5	303.23	300.27	311.545	3171592	907.2495	15.2833	1.9689999999999999	21.525	38.4426	350.0482
192	303.42	298.23	296.503	303.498	3252771	892.2897	15.0313	1.9365	21.1701	37.8087	344.2762
193	304.63	305.174	302.59	306.7	2557138	913.0659	15.3813	1.9816	21.663	38.689	352.2923
194	304.77	310.889	303.84	310.93	2163093	930.1649	15.6693	2.0187	22.0687	39.4136	358.8897
197	309.22	310.7	307.0	311.645	1939092	929.5994	15.6598	2.0175	22.0553	39.3896	358.6716
198	309.87	306.4	305.26	310.79	2261554	916.734	15.4431	1.9896	21.75	38.8445	353.7076
199	308.38	310.49	305.554	310.8	2180521	928.9711	15.6492	2.0161	22.0404	39.363	358.4291
200	307.07	310.77	305.24	311.0	2648384	929.8088	15.6633	2.0179	22.0602	39.3985	358.7524
201	319.36	328.931	316.75	331.89	5969814	984.1456	16.5787	2.1359	23.3494	41.7009	379.7174
204	329.89	326.44	323.8	330.0	2527617	976.6927	16.4531	2.1197	23.1726	41.3851	376.8418
205	327.72	332.54	325.68	337.11	3942953	994.9436	16.7606	2.1593	23.6056	42.1584	383.8836
206	330.84	326.756	324.06	331.72	2818158	977.6382	16.469	2.1217	23.195	41.4252	377.2066
207	329.63	332.21	326.75	332.65	5884655	993.9563	16.7439	2.1572	23.5822	42.1166	383.5027
208	358.6	363.39	352.62	368.4	12043903	1087.2453	18.3155	2.3596	25.7955	46.0695	419.4968
211	359.92	358.16	357.2	362.75	3635848	1071.5974	18.0519	2.3257	25.4243	45.4065	413.4593
212	358.96	362.7	356.29	362.89	2190763	1085.1809	18.2807	2.3551	25.7465	45.982	418.7003
213	362.62	361.08	358.65	365.0	4505005	1080.3339	18.199	2.3446	25.6315	45.7766	416.8301
214	361.73	364.03	359.0	366.0	2466937	1089.1602	18.3477	2.3638	25.8409	46.1506	420.2356
215	365.63	359.002	356.1	365.77	3332126	1074.1166	18.0943	2.3311	25.484	45.5132	414.4313
218	360.12	358.74	354.4	361.0	1940496	1073.3327	18.0811	2.3294	25.4654	45.48	414.1288
219	356.78	358.892	354.84	360.17	2007275	1073.7875	18.0888	2.3304	25.4762	45.4993	414.3043
220	360.45	356.18	354.5	362.87	2288077	1065.6733	17.9521	2.3128	25.2837	45.1554	411.1736
221	355.86	343.56	341.88	357.9	4250065	1027.9149	17.316	2.2309	24.3879	43.5555	396.6051
222	345.95	350.31	344.04	351.05	2656865	1048.1106	17.6562	2.2747	24.867	44.4113	404.3973
225	350.59	354.378	348.06	355.37	2262538	1060.2818	17.8612	2.3011	25.1558	44.927	409.0934
226	352.99	349.53	347.282	355.483	2344304	1045.7769	17.6169	2.2696	24.8116	44.3124	403.4968
227	347.4	356.22	345.68	356.22	2777832	1065.793	17.9541	2.3131	25.2865	45.1605	411.2198
228	357.39	367.396	356.43	368.94	4164128	1099.2311	18.5174	2.3856	26.0799	46.5774	424.1213
229	367.63	369.17	365.55	372.9	4494773	1104.5388	18.6068	2.3971999999999998	26.2058	46.8023	426.1692
232	370.28	366.18	364.67	373.49	2738214	1095.5929	18.4561	2.3777	25.9936	46.4232	422.7176
233	365.82	364.94	362.5	368.78	1904797	1091.8828	18.3936	2.3697	25.9055	46.266	421.2861
234	367.56	362.57	360.45	367.56	1772984	1084.7919	18.2741	2.3543	25.7373	45.9655	418.5502
235	364.05	368.92	363.3	369.25	1967041	1103.7908	18.5942	2.3955	26.1881	46.7706	425.8806
236	370.0	372.31	366.31	374.5	2967833	1113.9335	18.765	2.4175	26.4287	47.2004	429.794
