229	57.35	57.54	57.59	56.78	2909903	62.1635	4.2106	6.8819	19.923000000000002	24.2926	15.5198
232	56.6	57.45	57.49	56.4	3173558	61.3506	4.1556	6.7919	19.6625	23.9749	15.3168
233	55.77	56.73	56.73	55.65	3405010	60.4509	4.0946	6.6923	19.3742	23.6233	15.0922
234	55.94	55.98	56.32	55.8	2931259	60.6352	4.1071	6.7127	19.4332	23.6953	15.1382
235	56.23	56.28	56.59	55.86	2461187	60.9495	4.1284	6.7475000000000005	19.534	23.8182	15.2167
236	56.41	56.26	56.5	55.89	2890754	61.1446	4.1416	6.7691	19.5965	23.8944	15.2654
239	56.95	56.62	57.18	56.5	2986379	61.7299	4.1813	6.8339	19.7841	24.1231	15.4115
240	56.7	56.87	56.89	56.2	2840970	61.459	4.1629	6.8039	19.6972	24.0172	15.3439
241	56.91	56.85	57.03	56.68	2134011	61.6866	4.1783	6.8291	19.7702	24.1062	15.4007
242	56.91	56.85	57.03	56.68	2134011	61.6866	4.1783	6.8291	19.7702	24.1062	15.4007
243	56.78	57.12	57.15	56.623	965238	92.338	4.1902	7.0195	20.9127	29.1341	16.3919
246	56.76	56.74	57.03	56.61	1950754	92.3054	4.1887	7.017	20.9053	29.1238	16.3861
247	56.4	56.63	57.06	56.39	4129531	91.72	4.1622	6.9725	20.7727	28.9391	16.2822
248	56.05	56.19	56.43	55.42	3663514	91.1508	4.1363	6.9292	20.6438	28.7595	16.1811
249	55.04	55.63	55.75	54.47	7792707	89.5083	4.0618	6.8044	20.2718	28.2413	15.8895
250	55.6	55.99	56.1	55.55	3334370	90.419	4.1031	6.8736	20.4781	28.5286	16.0512
253	55.44	55.94	56.05	55.24	3397886	90.1588	4.0913	6.8538	20.4191	28.4465	16.005
254	55.32	55.38	55.39	54.65	3787264	89.9637	4.0825	6.839	20.3749	28.385	15.9704
255	54.64	55.25	55.595	54.575	3990031	88.8578	4.0323	6.7549	20.1245	28.036	15.7741
256	53.99	54.44	54.94	53.93	6248166	87.8008	3.9843	6.6746	19.8851	27.7025	15.5864
257	60.89	58.06	61.09	58.0	15848121	99.0218	4.4935	7.5276	22.4264	31.243	17.5784
260	58.5	60.63	60.88	58.395	8785998	95.1351	4.3172	7.2321	21.5462	30.0166	16.8884
261	57.67	58.5	58.88	57.54	6361393	93.7853	4.2559000000000005	7.1295	21.2405	29.5908	16.6488
262	59.04	57.58	59.07	57.02	4975484	96.0133	4.357	7.2989	21.745	30.2937	17.0443
263	58.13	58.73	58.985	58.07	3310530	94.5334	4.2898	7.1864	21.4099	29.8268	16.7816
264	59.26	58.42	59.55	58.22	5363175	96.371	4.3732	7.3261	21.8261	30.4066	17.1078
267	59.47	59.74	59.89	59.12	1950198	96.7126	4.3887	7.352	21.9034	30.5143	17.1684
268	59.53	59.58	59.78	59.22	846684	96.8101	4.3932	7.3594	21.9255	30.5451	17.1858
269	59.53	59.58	59.78	59.22	846684	96.8101	4.3932	7.3594	21.9255	30.5451	17.1858
270	59.58	59.53	59.99	59.48	1026504	96.8914	4.3969	7.3656	21.9439	30.5708	17.2002
271	59.51	59.73	59.99	59.28	1267021	96.7776	4.3917	7.357	21.9181	30.5349	17.18
274	59.55	59.67	59.8	59.24	1329125	96.8427	4.3946	7.3619	21.9329	30.5554	17.1915
275	59.879	59.6	59.915	59.56	1391266	97.3777	4.4189	7.4026	22.0541	30.7242	17.2865
276	59.879	59.6	59.915	59.56	1391266	97.3777	4.4189	7.4026	22.0541	30.7242	17.2865
277	59.29	59.06	59.53	58.94	2746370	96.4198	4.3755	7.3298	21.8371	30.422	17.1165
278	59.16	59.19	59.685	59.11	1588951	96.2084	4.3659	7.3137	21.7892	30.3553	17.0789
281	58.12	58.06	58.77	58.01	3753914	94.5171	4.2891	7.1851	21.4062	29.8217	16.7787
282	58.97	58.26	59.05	58.06	2963608	95.8994	4.3518	7.2902000000000005	21.7193	30.2578	17.0241
283	58.9	59.12	59.28	58.46	3455956	95.7856	4.3467	7.2816	21.6935	30.2219	17.0039
284	59.09	58.99	59.53	58.72	2427430	96.0946	4.3607	7.305	21.7635	30.3194	17.0587
285	59.53	59.35	59.63	58.95	1829065	96.8101	4.3932	7.3594	21.9255	30.5451	17.1858
288	58.6	59.28	59.44	58.41	2928748	95.2977	4.3245000000000005	7.2445	21.583	30.0679	16.9173
289	60.37	58.68	60.53	58.63	4180051	98.1762	4.4552	7.4633	22.2349	30.9761	17.4283
290	61.68	60.44	61.81	60.4	4220336	100.3065	4.5518	7.6251999999999995	22.7174	31.6483	17.8064
291	61.63	61.59	61.98	61.26	3747779	100.2252	4.5481	7.6190999999999995	22.699	31.6226	17.792
292	61.37	61.02	61.6	60.8	3314520	99.8024	4.529	7.5869	22.6032	31.4892	17.717
295	61.37	61.02	61.6	60.8	3314520	99.8024	4.529	7.5869	22.6032	31.4892	17.717
296	60.85	61.5	61.79	60.7	3198693	98.9568	4.4906	7.5226	22.4117	31.2224	17.5668
297	61.77	60.93	61.81	60.7	3593983	100.4529	4.5585	7.6364	22.7505	31.6945	17.8324
298	60.88	61.18	61.43	60.32	2671273	99.0056	4.4928	7.5263	22.4227	31.2378	17.5755
299	59.09	60.3	60.44	59.09	2920077	96.0946	4.3607	7.305	21.7635	30.3194	17.0587
302	58.36	58.11	58.88	57.86	5257958	94.9074	4.3068	7.2148	21.4946	29.9448	16.848
303	59.11	57.98	59.46	57.88	3529455	96.1271	4.3622	7.3075	21.7708	30.3296	17.0645
304	58.46	58.61	59.18	58.17	3585389	95.0701	4.3142	7.2272	21.5314	29.9961	16.8769
305	59.39	59.12	59.9	59.02	2768347	96.5825	4.3828	7.3421	21.874	30.4733	17.1453
306	59.19	58.15	59.54	58.09	3112871	96.2572	4.3681	7.3174	21.8003	30.3707	17.0876
309	58.09	59.08	59.255	57.32	6649084	94.4683	4.2869	7.1814	21.3951	29.8063	16.77
310	59.72	58.48	59.74	57.65	3593173	97.1191	4.4072	7.3829	21.9955	30.6426	17.2406
311	61.0	59.54	61.02	59.271	5122619	99.2007	4.5016	7.5412	22.4669	31.2994	17.6101
312	61.34	60.7	61.65	60.65	2898235	99.7536	4.5267	7.5832	22.5922	31.4738	17.7083
313	62.88	61.58	63.24	61.3	4823760	102.258	4.6404	7.7736	23.1594	32.264	18.1529
316	63.78	62.73	63.801	62.52	2833408	103.7217	4.7068	7.8848	23.4908	32.7258	18.4127
317	63.97	64.48	64.88	63.66	4648164	104.0306	4.7208	7.9083	23.5608	32.8233	18.4676
318	65.14	64.21	65.15	64.09	3137832	105.9333	4.8072	8.053	23.9917	33.4236	18.8053
319	67.04	64.84	67.11	64.83	3606875	109.0232	4.9474	8.2879	24.6915	34.3985	19.3538
320	68.34	67.48	68.485	67.0	6234518	111.1373	5.0433	8.4486	25.1703	35.0656	19.7291
323	68.34	67.48	68.485	67.0	6234518	111.1373	5.0433	8.4486	25.1703	35.0656	19.7291
324	68.66	68.62	69.1	68.0	3757939	111.6577	5.0669	8.4881	25.2882	35.2298	19.8215
325	67.99	68.45	69.43	67.675	3996754	110.5681	5.0175	8.4053	25.0414	34.886	19.6281
326	68.48	68.19	68.66	67.7	3162167	111.365	5.0537	8.4659	25.2219	35.1374	19.7695
327	68.22	67.82	68.44	67.55	3610158	110.9422	5.0345	8.4337	25.1261	35.004	19.6945
330	68.765	68.54	69.28	68.0	2811705	111.8285	5.0747	8.5011	25.3269	35.2837	19.8518
331	68.01	68.71	68.76	67.63	3574496	110.6007	5.019	8.4078	25.0488	34.8963	19.6339
332	67.82	67.73	68.95	67.65	3068166	110.2917	5.0049	8.3843	24.9788	34.7988	19.579
333	69.92	67.9	70.075	67.82	4724503	113.7068	5.1599	8.6439	25.752299999999998	35.8763	20.1853
334	68.63	70.25	71.11	67.83	5728691	118.7415	5.1751	8.4937	27.1899	35.8817	20.2684
337	67.86	68.06	68.15	67.14	3394960	117.4093	5.1171	8.3984	26.884900000000002	35.4791	20.041
338	68.6	68.6	69.04	68.5	5427902	118.6896	5.1729	8.49	27.1781	35.866	20.2595
339	68.9	68.79	69.03	68.52	3070141	119.2087	5.1955	8.5271	27.2969	36.0229	20.3481
340	68.92	69.14	69.42	68.85	3059167	119.2433	5.197	8.5296	27.3048	36.0333	20.354
341	68.52	69.21	69.31	67.97	2500313	118.5512	5.1668	8.4801	27.1464	35.8242	20.2359
344	68.04	68.68	68.68	67.31	3032829	117.7207	5.1306	8.4207	26.9562	35.5732	20.0942
345	67.47	68.19	68.6	67.25	3344977	116.7345	5.0877	8.3502	26.7304	35.2752	19.9258
346	68.06	67.06	68.1	66.75	2433603	117.7553	5.1321	8.4232	26.9641	35.5837	20.1001
347	67.08	68.48	68.83	66.625	2870932	116.0598	5.0582	8.3019	26.5759	35.0713	19.8106
348	67.19	67.7	67.7	66.87	3006693	116.2501	5.0665	8.3155	26.6194	35.1288	19.8431
351	68.17	67.89	69.35	67.73	3933636	117.9457	5.1404	8.4368	27.0077	35.6412	20.1326
352	68.52	67.66	70.24	67.52	11438540	118.5512	5.1668	8.4801	27.1464	35.8242	20.2359
353	67.63	69.01	69.01	66.15	7683089	117.0114	5.0997	8.37	26.7938	35.3589	19.9731
354	68.49	67.55	69.08	67.44	5280229	118.4993	5.1646	8.4764	27.1345	35.8085	20.2271
355	67.14	69.06	69.06	66.91	5477183	116.1636	5.0628	8.3093	26.5996	35.1027	19.8284
358	65.24	67.22	67.477	64.77	5905655	112.8763	4.9195	8.0742	25.8469	34.1093	19.2672
359	65.81	65.75	66.735	65.06	4245508	113.8625	4.9625	8.1447	26.0727	34.4073	19.4356
360	63.9	66.1	66.39	63.88	4714001	110.5578	4.8185	7.9083	25.316	33.4087	18.8715
361	64.53	63.6	65.16	63.05	5556655	111.6478	4.866	7.9863	25.5656	33.7381	19.0576
362	64.88	64.71	65.605	64.15	4019774	112.2534	4.8923	8.0296	25.7043	33.9211	19.1609
