457	127.24	126.72	127.64	126.66	2885331						
458	127.73	127.08	127.73	126.83	2599776						
459	129.3	127.91	129.39	127.81	2511404						
460	129.3	127.91	129.39	127.81	2511404						
463	128.7	129.15	129.15	128.17	2875625						
464	128.22	128.24	129.09	128.17	3052377						
465	128.75	128.49	128.87	128.31	1923920						
466	128.45	128.0	128.72	127.61	2789105						
467	128.63	128.3	128.72	127.93	1819807						
470	128.98	129.0	129.28	128.68	1541707						
471	128.49	128.68	129.17	128.0	2931210						
472	128.11	128.66	128.75	127.88	2297643						
473	126.52	127.92	128.12	126.4	2835365						
474	128.28	126.91	128.45	126.88	3563620						
477	128.58	127.92	128.75	127.62	1787225						
478	128.42	129.0	129.0	128.23	1786191						
479	128.13	128.24	128.58	128.05	1527742						
480	128.35	128.39	128.68	128.06	2241288						
481	127.55	128.02	128.17	127.4	1807751						
484	128.37	127.55	128.45	126.63	1967051						
485	127.36	128.26	128.66	127.36	2346656						
486	127.74	127.51	128.42	126.83	2066491						
487	125.43	127.24	127.7601	125.37	3632120						
488	125.83	125.0	126.95	122.72	3949404						
491	129.72	128.06	130.03	127.08	4877059						
492	127.99	129.7	129.75	127.36	3370579						
493	129.11	127.97	129.57	127.51	2719339						
494	128.95	129.69	129.88	128.52	3443458						
495	130.9	128.8	130.95	128.62	3762113						
498	131.95	131.41	132.8	130.94	2782801						
499	133.06	132.24	133.19	131.66	2743815						
500	133.08	133.34	133.43	132.46	2851340						
501	135.3	133.23	135.38	133.14	4483357						
502	134.34	135.79	135.8	133.13	3942087						
505	135.03	135.47	135.47	134.68	2960616						
506	134.9	135.85	135.85	134.52	2284256						
507	134.91	135.0	135.1	134.45	2331459						
508	136.81	135.24	136.82	135.04	3329597						
509	135.75	136.41	136.6	135.56	2417240						
512	136.23	136.43	136.75	136.07	2305939						
513	136.25	136.69	136.75	136.12	2145920						
514	136.52	136.61	136.69	136.01	1893446						
515	136.11	136.28	136.51	135.88	2114181						
516	137.25	136.18	137.25	136.01	2898056						
519	137.25	136.18	137.25	136.01	2898056						
520	137.96	138.03	138.27	137.06	3319495						
521	137.73	138.5	138.5	137.34	2789650						
522	137.95	137.97	138.55	137.42	2563388						
523	138.07	137.71	138.35	137.34	3475893						
526	138.28	138.17	138.9	138.05	2536264						
527	136.89	138.34	138.42	136.68	2959667						
528	137.72	137.27	137.95	137.16	2037929						
529	137.92	137.17	137.97	137.0	2016908						
530	137.09	137.92	138.18	136.76	3291339						
533	138.04	137.73	138.13	137.01	2859710						
534	138.69	138.0	138.9899	137.61	2672820						
535	139.61	139.14	140.18	138.71	3833334						
536	141.28	140.25	141.57	139.75	3870262						
537	140.56	142.15	142.45	140.3	9414430						
